list,item,trial,sound_file,sentence,referents,ambiguity,type_of_trial,target,target_plaform,goal,incorrect_goal,comp_platform,competitor,Location_Target,Location_Goal,Location_Incorrect_Goal,Location_Competitor,1_image_platform_target,2_image_platform_correct_goal,3_image_platform_incorrect_goal,4_image_paltform_competitor,5_image_target,6_image_competitor,upper_left_matrix_1,upper_right_matrix_2,lower_left_matrix_3,lower_right_matrix_4,correct_final_answer_combination_images,correct_final_answer_path_touching_matrix
8,2.1,1,Exp_2.1_1U.wav,put the frog that's on the balloon onto the box,1,U,experimental,frog,balloon,box,balloon,napkin,elephant,Upper Right,Upper Left,Lower Left,Lower Right,balloon,box,balloon,napkin,frog,elephant,2,1.5,3,4.6,2.5,2.1
8,12.1,2,Exp_12.1_2A.wav,put the cow on the napkin onto the balloon,2,A,experimental,cow,napkin,balloon,napkin,box,cow,Upper Left,Upper Right,Lower Left,Lower Right,napkin,balloon,napkin,box,cow,cow,1.5,2,3,4.6,2.5,1.2
8,4.1,3,Exp_4.1_2U.wav,put the pig that's on the towel onto the book,2,U,experimental,pig,towel,book,towel,leaf,pig,Upper Left,Lower Right,Upper Right,Lower Left,towel,book,towel,leaf,pig,pig,1.5,3,4.6,2,2.5,1.4
8,20.1,4,Filler_20.1.wav,make the lions tickle each other,2,F,filler,lion,leaf,balloon,leaf,box,lion,Lower Right,Upper Right,Upper Left,Lower Left,leaf,balloon,leaf,box,lion,lion,3,2,4.6,1.5,5.6,4.2
8,10.1,5,Exp_10.1_1A.wav,put the elephant on the pan onto the book,1,A,experimental,elephant,pan,book,pan,balloon,bear,Lower Left,Lower Right,Upper Left,Upper Right,pan,book,pan,balloon,elephant,bear,3,4.6,1.5,2,2.5,3.4
8,11.1,6,Exp_11.1_1A.wav,put the pig on the box onto the towel,1,A,experimental,pig,box,towel,box,leaf,lion,Upper Right,Lower Left,Lower Right,Upper Left,box,towel,box,leaf,pig,lion,4.6,1.5,2,3,2.5,2.3
8,7.1,7,Exp_7.1_2U.wav,put the elephant that's on the book onto the leaf,2,U,experimental,elephant,book,leaf,book,pan,elephant,Upper Right,Lower Left,Lower Right,Upper Left,book,leaf,book,pan,elephant,elephant,4.6,1.5,3,2,2.5,2.4
8,17.1,8,Filler_17.1.wav,place both of the horses on top of the box,2,F,filler,horse,circle,box,circle,napkin,horse,Upper Right,Upper Left,Lower Left,Lower Right,circle,box,circle,napkin,horse,horse,2,1.5,3,4.6,"2,6,5","4,2,1"
8,6.1,9,Exp_6.1_2U.wav,put the dog that's on the pan onto the towel,2,U,experimental,dog,pan,towel,pan,balloon,dog,Lower Left,Lower Right,Upper Left,Upper Right,pan,towel,pan,balloon,dog,dog,3,4.6,1.5,2,2.5,3.4
8,13.1,10,Exp_13.1_1A.wav,put the horse on the towel onto the leaf,1,A,experimental,horse,towel,leaf,towel,pan,frog,Upper Left,Lower Right,Upper Right,Lower Left,towel,leaf,towel,pan,horse,frog,1.5,3,4.6,2,2.5,1.4
8,5.1,11,Exp_5.1_1U.wav,put the bear that's on the leaf onto the balloon,1,U,experimental,bear,leaf,balloon,leaf,box,horse,Lower Right,Upper Left,Upper Right,Lower Left,leaf,balloon,leaf,box,bear,horse,2,3,4.6,1.5,2.5,4.1
8,3.1,12,Exp_3.1_1U.wav,put the cow that's on the circle onto the napkin,1,U,experimental,cow,circle,napkin,circle,book,dog,Lower Left,Upper Right,Lower Right,Upper Left,circle,napkin,circle,book,cow,dog,4.6,2,1.5,3,2.5,3.2
8,14.1,13,Exp_14.1_2A.wav,put the bear on the balloon onto the napkin,2,A,experimental,bear,balloon,napkin,balloon,towel,bear,Upper Right,Upper Left,Lower Left,Lower Right,balloon,napkin,balloon,towel,bear,bear,2,1.5,3,4.6,2.5,2.1
8,18.1,14,Filler_18.1.wav,wiggle the frog,1,F,filler,frog,pan,book,pan,balloon,cow,Lower Left,Lower Right,Upper Right,Upper Left,pan,book,pan,balloon,frog,cow,4.6,3,1.5,2,1.5,3.4
8,1.1,15,Exp_1.1_2U.wav,put the horse that's on the box onto the pan,2,U,experimental,horse,box,pan,box,circle,horse,Lower Right,Lower Left,Upper Left,Upper Right,box,pan,box,circle,horse,horse,3,4.6,2,1.5,2.5,4.3
8,9.1,16,Exp_9.1_2A.wav,put the frog on the leaf onto the circle,2,A,experimental,frog,leaf,circle,leaf,book,frog,Lower Right,Upper Left,Upper Right,Lower Left,leaf,circle,leaf,book,frog,frog,2,3,4.6,1.5,2.5,4.1
8,8.1,17,Exp_8.1_1U.wav,put the lion that's on the napkin onto the circle,1,U,experimental,lion,napkin,circle,napkin,towel,pig,Upper Left,Upper Right,Lower Left,Lower Right,napkin,circle,napkin,towel,lion,pig,1.5,2,3,4.6,2.5,1.2
8,16.1,18,Exp_16.1_1A.wav,put the dog on the book onto the pan,1,A,experimental,dog,book,pan,book,circle,cow,Lower Right,Lower Left,Upper Left,Upper Right,book,pan,book,circle,dog,cow,3,4.6,2,1.5,2.5,4.3
8,19.1,19,Filler_19.1.wav,put the dog on the napkin,1,F,filler,dog,towel,napkin,towel,book,bear,Upper Left,Lower Left,Lower Right,Upper Right,towel,napkin,towel,book,dog,bear,1.5,4.6,2,3,2.5,1.3
8,15.1,20,Exp_15.1_2A.wav,put the lion on the circle onto the box,2,A,experimental,lion,circle,box,circle,napkin,lion,Lower Left,Upper Right,Lower Right,Upper Left,circle,box,circle,napkin,lion,lion,4.6,2,1.5,3,2.5,3.2
